BEV_Load,PHEV_Load,LDV_Load,Two_Wheeler_Load,Total_Load
1242.48171685829,3145.7186155652603,1331.6046634475852,267.57142030913195,5987.376416180267
1245.4081193752986,3416.2499090762326,1286.7935327114149,178.17218749073345,6126.623748653679
1329.0408243727038,3282.7382411076737,1420.8643283555352,220.99807267543082,6253.641466511344
1421.4263473878414,3506.503890637257,1332.8942115451612,220.3060756729414,6481.1305252432
1420.1261258790767,3906.3778087211554,1329.3156918114812,220.46543048306825,6876.2850568947815
1554.0214077777143,4037.8049881530087,1243.1652020058796,87.7748049035512,6922.766402840154
1820.1809954333348,3861.4214902532185,1108.3530340183,0.0,6789.955519704853
1819.9024527063837,3767.845524710251,1065.1046541363967,89.64803503566593,6742.500666588698
1773.5564832842335,4128.196497195828,1022.0684124938199,176.87305243320893,7100.69444540709
1865.1461702645136,4440.112450664227,975.5506129810132,178.08736311505223,7458.896597024806
1861.7447584825718,4485.004822325739,977.0131582999702,133.4724833809671,7457.235222489248
1816.028435524956,4307.764209533022,975.5292433924884,265.56180704558375,7364.883695496051
1773.6916306821402,4350.471366777714,1022.7841327059127,265.37554999760056,7412.322680163367
1953.5433157250336,4483.08373507076,1110.550355875183,89.41570131484741,7636.593107985824
1953.5650968052933,4037.6395190660564,1019.4870668510042,0.0,7010.691682722353
1996.9191070521504,4127.6613518595195,1020.2370225601449,44.22283165237328,7189.040313124188
1905.0703624351104,4305.94156414907,976.4744009299429,177.8091488985747,7365.295476412698
1774.9163983933263,4389.816606760187,929.024047279631,266.9193661753542,7360.676418608499
1772.2496311259304,3993.735672018343,929.495636053206,267.9430460108481,6963.423985208327
1814.2574008829192,3767.111385797759,932.5673589569819,310.9090445819882,6824.8451902196475
1818.2795286252929,3463.1565011936223,976.1345824275128,177.3421158601911,6434.912728106619
1865.955138437588,3282.9972082155373,930.4760323624108,133.32282576192512,6212.751204777461
1863.2156706497897,3418.363067470644,977.2091453592936,133.78095618415531,6392.5688396638825
1686.5455769493988,2972.638727381976,975.8714517278197,178.10189470774796,5813.157650766942
1504.0336676945108,3061.2902970385003,934.305783309367,221.03260641467247,5720.66235445705
1551.860522629831,2755.911796802226,934.8981215109501,88.57070697092568,5331.241147913933
1418.5045166794928,2440.984840795312,798.0791643816989,132.19227307095937,4789.760794927463
1420.448993564535,2132.889562311777,843.8099714876695,221.5891887747154,4618.737716138698
1242.5882767031794,1868.0969587624595,843.1842204232419,176.3451131542668,4130.214569043148
1154.1003364847804,1554.194788259231,711.383264386944,88.94831352964515,3508.6267026606006
1109.1053756843787,1554.627093131312,712.4038144383438,44.65531494687335,3420.7915982009076
974.7679701509826,1330.089478068374,621.9352240300851,88.42626817548727,3015.218940424929
797.2363508119934,1241.9457233325,577.8446687058438,89.19550224709204,2706.222245097429
843.0137198035708,1194.8190119961766,534.5848340882184,44.653972063615186,2617.071537951581
665.4790799260868,975.6889425835459,532.07619199746,0.0,2173.2442145070927
664.3223161148355,841.7198010970602,490.089087239809,0.0,1996.131204451705
531.9356209967127,709.6582707821199,488.40758981634417,0.0,1730.0014815951768
488.8476027190496,666.6326543720409,444.7292414651445,0.0,1600.2094985562348
222.2187712008103,576.3495985402631,488.79663124230814,0.0,1287.3650009833816
178.26001451561243,488.44206670621617,489.45398250679176,0.0,1156.1560637286204
177.21321165390597,399.138945766603,355.22228016273306,0.0,931.5744375832421
88.53160963224309,356.7983379953356,355.5124686670109,0.0,800.8424162945896
89.23068430639903,133.71921247480736,266.3121293369694,0.0,489.2620261181758
88.79605451589424,43.76944694110765,267.58009617958646,0.0,400.1455976365884
44.68139869910844,44.617148604738695,222.161760302957,0.0,311.4603076068041
44.42942597948402,44.563850511282055,222.56438272891037,0.0,311.55765921967645
44.76973463480866,43.95782297443867,222.9143806196214,0.0,311.64193822886875
0.0,43.9870557469343,222.697029761195,0.0,266.68408550812933
0.0,43.803147450232665,177.1549781966132,0.0,220.95812564684587
0.0,0.0,132.92482095873132,0.0,132.92482095873132
0.0,0.0,132.8360735117968,0.0,132.8360735117968
0.0,0.0,132.71054588810563,0.0,132.71054588810563
0.0,0.0,132.9144778422393,0.0,132.9144778422393
0.0,0.0,132.55645170674424,0.0,132.55645170674424
0.0,0.0,88.14106147182308,0.0,88.14106147182308
0.0,0.0,44.508232116310616,0.0,44.508232116310616
0.0,0.0,44.53223046394264,0.0,44.53223046394264
0.0,0.0,44.344727702786635,0.0,44.344727702786635
0.0,65.99551131025697,44.53381827467406,0.0,110.52932958493103
0.0,0.0,44.55060408235187,0.0,44.55060408235187
0.0,0.0,43.89811450428255,0.0,43.89811450428255
66.0424475461953,65.48884044823576,0.0,0.0,131.53128799443107
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
66.35166663712491,0.0,0.0,0.0,66.35166663712491
0.0,0.0,131.5188758724804,65.51581974658414,197.03469561906456
0.0,263.15374792282705,132.6904365031733,0.0,395.8441844260003
65.91485023572734,65.66503649953351,131.79874473350304,0.0,263.3786314687639
0.0,0.0,132.35043346659938,0.0,132.35043346659938
0.0,131.6374389013876,132.61667089224275,65.7076798324578,329.9617896260882
0.0,0.0,133.19863062643202,0.0,133.19863062643202
0.0,0.0,133.0597388074868,0.0,133.0597388074868
0.0,0.0,66.60976392704288,65.44173773415537,132.05150166119824
0.0,0.0,65.95452702870936,0.0,65.95452702870936
66.11478984635353,65.93829846991214,132.4079489127958,0.0,264.4610372290615
132.89042915812357,264.24639000012314,0.0,0.0,397.1368191582467
66.06344690807646,262.891153241806,0.0,65.21489654519809,394.16949669508057
66.86082312738806,196.79593429422735,0.0,0.0,263.6567574216154
0.0,66.18810520101647,0.0,132.83383574922516,199.02194095024163
65.92494933398602,132.84138704049252,198.46921473018304,0.0,397.23555110466157
131.215391945679,65.33759161808366,65.94442837775446,0.0,262.49741194151716
65.75363668083652,65.99712996327693,131.95499856644972,0.0,263.7057652105632
130.7831301932054,65.61292682285227,130.84291045651693,0.0,327.2389674725746
131.27961034549585,197.43307965737785,196.57445059852873,66.15670755786938,591.4438481592719
196.83244258226088,131.2777573906304,65.12082319017455,65.796242624958,459.02726578802384
197.3490224517758,132.49133115903032,131.69168361579878,0.0,461.53203722660487
197.53693598566775,262.4029946964204,65.57156716671732,65.21289638193556,590.724394230741
196.9526467249425,199.04058367132276,132.04317572806866,0.0,528.036406124334
132.53805685414102,396.0302102743267,131.2270584292887,0.0,659.7953255577564
198.83373387935885,130.95640820677207,66.87230368254207,0.0,396.66244576867297
198.8415773088588,131.4351540592026,130.85402026687132,0.0,461.1307516349327
199.69172575600496,327.64953710866416,132.34022147088845,0.0,659.6814843355576
198.4114135675522,264.57276697864904,131.56249241285315,0.0,594.5466729590544
263.9167472474685,196.63644172939345,132.35343813148705,66.37297649452789,659.2796036028769
197.19095272622863,65.6598799913643,132.01493215904313,0.0,394.86576487663604
197.15443959311585,263.9204643363236,199.85810716170516,0.0,660.9330110911446
263.9025812906341,198.15984405020828,132.65145733212478,0.0,594.7138826729672
197.69269593513562,197.6168207100919,132.72426999280682,0.0,528.0337866380344
66.46349088938592,0.0,198.35520772247762,0.0,264.8186986118635
132.02440861075453,0.0,132.5333848847067,0.0,264.5577934954612
198.66363936843547,199.06191437943525,67.09882330388251,132.8044198844624,597.6287969362156
133.25936426925009,67.18099547518825,264.14029267445693,66.05613270559952,530.6367851244948
132.93393150094857,65.08679930803595,67.0653734770093,65.86874066409825,330.9548449500921
132.90844578389033,131.2212462311476,66.75114335613263,0.0,330.8808353711705
133.27715552272974,132.5392297230899,0.0,0.0,265.8163852458197
264.5931469776976,262.305433616699,0.0,0.0,526.8985805943967
264.12484371207535,265.1660067105176,0.0,0.0,529.2908504225929
329.5031789622585,263.85265163098046,0.0,0.0,593.355830593239
263.4493420016135,264.72452900139547,176.11789271698336,0.0,704.2917637199923
263.89748015558587,396.98680685277236,176.45628885157834,0.0,837.3405758599365
394.38979470410175,397.04416246102096,176.81347469254675,0.0,968.2474318576694
395.1085631485259,395.4559745238908,241.83556121064038,0.0,1032.4000988830571
327.87124231660715,486.9117295559763,241.04782604943978,0.0,1055.830797922023
328.45393563985357,418.09433543539376,308.75731249256404,65.22649761363648,1120.532081181448
326.68767695273925,485.53081770175817,241.7598154203029,110.10465822613537,1164.0829683009356
329.08459564173813,528.6093146664447,242.766581042352,131.27235553793062,1231.7328468884655
307.85117693949553,462.98057618298236,241.20744248987458,65.67445036196202,1077.7136459743144
240.95796630721355,530.5555975960847,241.57588803072963,65.29650864770424,1078.3859605817322
241.06867759841913,509.69523999306983,176.0369711728799,197.29626153432375,1124.0971502986927
284.3471821873381,615.9534852426438,175.7800635782846,130.86024525448866,1206.9409762627552
263.4552244869143,708.5135646481575,176.43223529705398,131.7340247855259,1280.1350492176516
374.6655034534477,818.5361655732205,109.62015470489028,131.80516182910534,1434.6269855606638
374.95735013602524,817.6578813808148,153.41369056425359,131.54467660219046,1477.5735986832842
309.0197517908559,707.137228163931,243.34171325083045,131.72076535690636,1391.2194585625239
376.68406210956414,775.1519316444414,220.84270978638708,131.8606549110034,1504.539358451396
440.0302070643276,955.006889929493,265.1049590099752,175.9928175915561,1836.1348735953518
574.6869382464185,1110.6433583012258,266.3527518536564,154.93399349290158,2106.6170418942024
573.6444596843138,1043.2360915558295,220.2811197568264,200.26367438183914,2037.4253453788087
663.6559533276995,1107.2578464978155,265.0456174383321,87.69312209948762,2123.6525393633347
661.9688095809619,1176.150209681395,310.22067711698844,44.26828584569327,2192.6079822250385
751.2513243957707,1263.4941066020676,308.96726304532746,44.19613147906743,2367.908825522233
707.7200524209187,1485.3848529917236,308.03294728361476,89.29843704261575,2590.436289738873
664.5492018990823,1753.5186687046323,486.95182065857074,132.59434178701693,3037.6140330493026
662.2768217806512,1930.0120934968415,529.786578580825,221.63862444401187,3343.7141183023296
795.4865003367885,2217.9127593553785,574.05445821315,88.93945078930795,3676.3931686946253
754.0777764139136,2305.8519301374854,618.0373080224396,134.02180151481005,3811.988816088649
844.2518842589845,2599.164388975639,574.1360319029453,133.96997589942868,4151.522281036998
1021.597119163297,2994.5870251875226,706.5933004417066,88.49790002502128,4811.275344817547
978.6140507427125,2972.45091169011,705.6052233807101,134.25035205645332,4790.920537869986
1064.5268633844687,3154.234584965437,795.8773025923042,44.89811097009971,5059.536861912309
1109.9644642609444,3151.245353551509,795.9352535598059,0.0,5057.145071372259
1198.0214763661857,3133.6865689420674,839.9774341446465,88.90210288613655,5260.587582339035
1375.5545277451456,3354.739250827477,840.8662487364334,177.71756381692066,5748.877591125977
1334.597889886729,3579.3016224903786,927.7401215334435,222.95657143457726,6064.596205345128
1464.6595784711653,3467.4340555897716,971.809968545417,134.71543617814496,6038.619038784499
1463.548654813787,3560.7001320480267,1104.112980693966,133.1264459791886,6261.488213534968
1554.1898258974684,3508.59950336375,1061.1533526470046,131.6459474533351,6255.588629361559
1689.3938867705776,3421.9044584325015,1064.5417033063923,268.142743931204,6443.982792440675
1774.5577673700382,3597.125644830634,1193.3781930588266,266.81618116731465,6831.877786426813
1906.3265017293447,3549.976532782119,1328.904634244556,133.66486548805491,6918.872534244075
1997.9648946759805,3904.7220183364434,1331.0755733867495,44.67849460618988,7278.440981005363
2084.400523711802,3948.863000703058,1374.7732439116794,88.84445232928248,7496.881220655822
1994.0149568992338,4081.7146802392886,1377.110400719493,221.78380794721002,7674.623845805226
1995.0746086519541,4524.038656495048,1374.279904297456,177.54306022088684,8070.936229665344
2217.287719560148,4480.667002941213,1331.3325650929469,222.46101998624766,8251.748307580556
2125.3744489170635,4126.705726680205,1372.7464496002565,177.30064435682033,7802.127269554345
2083.191870435909,4122.765088862256,1376.9196622290142,177.25973356593246,7760.136355093111
1901.6195486954,4302.999986540864,1243.0465842388087,222.72311011705273,7670.389229592125
1817.9952894272844,4124.403664751752,1242.4452536211131,398.78629707413836,7583.630504874288
1771.6581481609214,4000.4938438632707,1285.954087382167,443.78711107268595,7501.893190479044
1640.6220378246148,3550.1125566021133,1328.8597704213953,309.3356206544748,6828.929985502598
1727.8568947719282,3197.5582628965417,1284.9121299177968,132.82662374250725,6343.153911328774
1641.901333875544,3062.7654117923826,1240.8135713920124,133.48766450713222,6078.967981567072
1463.1185059041202,2796.824165585158,1111.0711607450671,178.2919835302374,5549.305815764582
1508.8508170333746,2839.747416640345,1106.5980734199845,133.2957660442101,5588.492073137914
1507.6741197825231,2839.8940807664526,1151.7347029052803,89.18859509085512,5588.491498545111
1506.985705749224,2706.574805437041,1020.077787956101,224.17093372590136,5457.809232868268
1511.127570424975,2441.1946275896776,1063.5021052158284,179.2829716953682,5195.107274925849
1329.8217725209336,2532.3772880806496,1064.0088035533865,133.77162848392862,5059.979492638899
1240.8369320602865,2219.41366838092,1019.6671822427081,43.8585633353476,4523.776346019263
1198.4565739588868,2045.4687370332695,974.4685866476772,0.0,4218.393897639834
1110.156764323635,2088.0359078626466,933.5501999907503,89.22424081466104,4220.967112991693
1110.143080876237,1955.826483175534,885.6219556721641,88.72050646456447,4040.3120261884997
1020.5995750022955,1732.102313682939,841.5997491609613,0.0,3594.301637846196
933.4579412439871,1554.5434461783198,798.2098133065184,43.6931367644951,3329.9043374933203
842.991193204106,1330.4814745536855,798.6282597868577,44.28971687020583,3016.3906444148547
797.0827071775129,1109.3236377389692,842.2654383971243,0.0,2748.6717833136063
757.0346982833762,1019.6847681892116,840.7770038927467,0.0,2617.4964703653345
753.9641868520065,977.8685733450549,754.7868293135449,0.0,2486.619589510606
755.0679021203537,844.7026359372875,622.4151650493118,0.0,2222.185703106953
666.1758391674487,709.8538823568903,620.2582553787469,0.0,1996.287976903086
622.184630861994,664.7701658696857,577.3841371861918,0.0,1864.3389339178716
533.0649993753134,577.6007272501066,575.9551941958474,44.94550425794371,1731.5664250792113
488.1522089998119,532.7592875144549,575.4031304854276,44.8459304535685,1641.1605574532628
443.92116462833593,530.9484871744166,577.1616375904664,44.290639010284316,1596.3219284035033
444.4515941386523,400.20948280598293,532.6280978567542,44.11676015256497,1421.4059349539543
398.125615547226,400.30290080521024,487.9862012346709,0.0,1286.4147175871071
311.34639275230063,311.15290750057454,400.2206160993776,0.0,1022.7199163522528
266.19238116875607,178.3235401399535,355.01379148245536,0.0,799.5297127911649
221.88596365421492,133.55170833806204,356.1199881315807,45.189589326124775,756.7472494499824
178.31360966725734,44.32712349570926,267.03312102137227,44.48435064439598,534.1582048287348
179.297407005035,43.97942853732206,221.76926200632516,0.0,445.04609754868227
133.39383709036477,44.155441158785926,221.91524606547395,0.0,399.46452431462467
88.99525463214651,0.0,176.87832569800113,0.0,265.87358033014766
44.360026488499315,0.0,89.16904284712672,0.0,133.52906933562605
0.0,0.0,89.59992210485825,0.0,89.59992210485825
0.0,0.0,89.06569909833587,0.0,89.06569909833587
0.0,0.0,89.25976708046865,0.0,89.25976708046865
0.0,0.0,89.84030881181769,0.0,89.84030881181769
0.0,0.0,89.1687971443921,0.0,89.1687971443921
0.0,0.0,44.91207794751694,0.0,44.91207794751694
0.0,0.0,110.42270309969442,0.0,110.42270309969442
0.0,0.0,110.84095999841698,0.0,110.84095999841698
0.0,0.0,111.32835567169955,0.0,111.32835567169955
66.48944674560437,0.0,44.31901101281379,0.0,110.80845775841816
0.0,66.07771689286358,44.951511529255136,0.0,111.0292284221187
0.0,0.0,45.14649722718881,0.0,45.14649722718881
0.0,0.0,44.866656630410404,0.0,44.866656630410404
0.0,197.8524461681802,44.585723225292085,0.0,242.43816939347226
66.49620516660625,0.0,44.62384213104917,0.0,111.12004729765542
0.0,0.0,44.41775897253618,0.0,44.41775897253618
65.94929901622922,66.44962177864926,44.883603198030805,0.0,177.2825239929093
0.0,66.57097668235338,44.618805868732835,0.0,111.18978255108621
0.0,66.57855592025646,44.49865484463913,64.9696863781836,176.0468971430792
66.00454029410875,132.4983872056655,44.53161548915448,0.0,243.03454298892873
0.0,66.03153360863024,44.79631201078106,0.0,110.8278456194113
0.0,65.87764790539534,44.678979222990066,66.9793963310353,177.5360234594207
0.0,0.0,44.82645323446005,0.0,44.82645323446005
0.0,132.8700209894444,0.0,0.0,132.8700209894444
0.0,66.92082690136951,0.0,66.18577082496621,133.10659772633574
65.8688618309163,197.52284046971,0.0,0.0,263.3917023006263
66.74210026614864,196.34930518996117,0.0,0.0,263.0914054561098
66.10651988979258,132.2147816384607,0.0,66.089465463015,264.4107669912683
197.88141606155145,65.3910833173682,132.24603010667153,0.0,395.51852948559116
66.0588318358397,0.0,66.4465347445744,65.7622732576855,198.26763983809957
66.02644099361186,132.87833605486807,66.38544183354426,0.0,265.2902188820242
65.6705348889274,264.5507030773999,131.97067339832586,66.31753306095506,528.5094444256082
261.88477033471804,66.59325174744059,66.55061162719298,0.0,395.02863370935165
197.96493749074168,0.0,65.8391201806849,130.47740741800266,394.2814650894292
262.3884789156218,132.32256011982943,0.0,0.0,394.7110390354512
196.4141802602992,66.37773623634716,0.0,65.97265744387298,328.7645739405193
263.9142410179507,264.22379814127413,66.21505995613846,0.0,594.3530991153633
198.08031826484353,265.43472968089634,66.0394813842275,0.0,529.5545293299674
263.48032579293397,0.0,0.0,131.01136171847315,394.4916875114071
261.82749934023906,131.9725210223483,65.07538319640476,0.0,458.8754035589921
197.1703713763784,66.53060693977127,0.0,0.0,263.70097831614964
262.2691125126327,197.7456016904065,65.10055694295775,130.71977670176636,655.8350478477633
196.74941197303758,131.4915385665274,0.0,0.0,328.240950539565
263.91809789240915,131.65883172305848,64.8977921005857,0.0,460.47472171605335
132.32954641788857,66.14965470138645,0.0,0.0,198.47920111927502
131.82104217068587,0.0,65.86519378570438,0.0,197.68623595639025
66.10209156756204,65.8658231068808,66.04724044374878,0.0,198.01515511819161
265.2323863659158,66.81300556773128,132.7600829590385,0.0,464.80547489268554
262.78348592257686,66.82160957038539,199.1979540649587,66.93645254773206,595.7395021056531
132.51388734892845,263.43199091334867,197.9136192463802,0.0,593.8594975086573
198.09798094785097,65.54983972222604,131.44911775834922,0.0,395.09693842842626
198.48839474113962,64.8867257014965,197.56708491407917,0.0,460.94220535671525
197.17768857563973,0.0,198.74998735066566,0.0,395.92767592630537
198.26798790643326,132.85316877418572,131.42913831022156,0.0,462.55029499084054
329.97298250117257,131.34733462442293,132.05709718668436,0.0,593.3774143122798
327.864898762598,197.5989665262659,197.85145471088074,0.0,723.3153199997446
329.9698502414305,198.3690040947005,132.18579619112649,0.0,660.5246505272576
263.3601524898239,176.49630225355267,132.483898003452,0.0,572.3403527468286
263.59078402607463,308.3256301026601,132.85306526363152,0.0,704.7694793923662
329.78840346885994,421.09011804667915,197.54292895611334,132.69192213191823,1081.1133726035707
329.674044150189,398.53110356942597,198.21058405894593,66.10731504322075,992.5230468217817
196.51618579685717,332.66863369239866,198.59065388086742,66.91462647108763,794.6900998412109
197.66270901095317,353.7590942130081,197.17356162408942,65.90802428686992,814.5033891349206
199.1091075481795,509.1518823288148,197.5202593807131,66.79596866358138,972.5772179212887
197.01895329047562,441.86902649486206,132.52444227964588,66.91838016036486,838.3308022253484
329.5363491374773,507.52624276711475,131.67797020327706,132.580601798794,1101.321163906663
329.83694727602943,574.5551068457588,131.67125020412246,66.67684663847717,1102.740150964388
328.7931751888627,529.6346441072537,176.86742263889514,66.91458466710618,1102.2098266021178
439.0304974392769,507.93387609273424,110.91905191740588,110.87404986368027,1168.7574753130973
373.49357704415644,508.4271937428884,154.63006029901473,154.90022017665012,1191.4510512627098
421.0321031881551,531.6643441310106,154.73452113657723,176.86124874175277,1284.2922171974956
483.54112260150816,755.0751086355865,154.9728806112112,133.26225599438152,1526.8513678426875
417.3625480488423,686.6968100927284,88.32295560873463,66.7506601706428,1259.132973920948
286.77713909636816,773.2303569473764,133.96061630456475,154.3672175641938,1348.3353299125033
265.1384267929923,775.0106434546918,222.40586586919528,155.44145065841056,1417.9963867752897
265.18319430087377,819.9036716378546,221.41283278871936,66.4783179266242,1372.9780166540718
333.2363887630386,977.8771503987875,222.27953133923938,110.76713511820736,1644.1602056192728
287.60335987616077,1244.0257730901808,267.4760592948287,65.85687219830407,1864.9620644594743
378.45846905899094,1422.509256267367,310.7240925677142,155.66239752188608,2267.3542154159577
378.0200154228084,1641.4260926134018,356.127402477664,156.40084743885754,2531.9743579527317
379.6892993704407,1598.4442358543877,489.1753123748276,0.0,2467.308847599656
311.65222302627063,1639.8295657150486,534.4085541852254,44.996749204927006,2530.8870921314715
400.5260928706389,1909.6045371592045,578.4244191437566,44.93385008443825,2933.488899258038
488.9146470276451,2351.379742193076,578.2352636684195,88.80827111398254,3507.337924003123
623.1361285658044,2820.3569487789055,666.4559601825997,177.4401960920686,4287.3892336193785
710.9999946397855,2910.2543099283953,754.0338061183737,44.07770999239271,4419.365820678947
754.646319696151,2950.493298427219,798.337151929689,88.98775238430328,4592.464522437363
755.3803592391503,3131.0954564733483,754.2197827905653,223.07359743988937,4863.769195942954
932.7656556257859,3036.8753591681334,757.5977582690963,88.90388149203854,4816.142654555055
1020.276318194448,3261.1359046360076,755.4091190379027,0.0,5036.821341868359
1155.6921043188402,3617.0074768655318,711.6928678073097,88.29486110536,5572.6873100970415
1286.2275146488344,3617.774931124448,756.61704068492,311.28765960336926,5971.907146061571
1156.1692006672286,3794.017381046506,845.2214154304949,220.66773034190362,6016.0757274861335
1198.1867640943499,3880.7605758119403,845.965432203918,266.2127891247918,6191.125561235
